Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
33554.148,1139800,33554,142000000,,-5.014435924496367,-5.741209606741879,-0.0007548754383496677,-0.0014048025318223216,0.0005873379663072914,0.4828549853660588,0.8756990034658616
33554.175,1139801,33554,172000000,,-5.0136856000957275,-5.739979388898844,-0.0007444619041283816,-0.0014363058794693191,0.0005313158095775548,0.49825339627281157,0.8670301077999192
33554.202,1139802,33554,199000000,,-5.013180120844246,-5.739105461474598,-0.0007408885352097154,-0.0014691490913098313,0.0004932121607738114,0.5133005882351832,0.8582074949918154
33554.232,1139803,33554,229000000,,-5.012853413050394,-5.738469292967761,-0.0007331057195952007,-0.0014967826885981077,0.0004376961000084096,0.5313049303860949,0.8471792248462744
33554.265,1139804,33554,259000000,,-5.0127439533665505,-5.738200221844167,-0.0007377575823215785,-0.0014937139896776415,0.0004190465967494734,0.5501800370941844,0.8350446215631286
33554.295,1139805,33554,286000000,,-5.012670283073313,-5.737976686638126,-0.0007304128986911629,-0.00145526530721973,0.0003659977018796228,0.5727200116999589,0.819749679138069
33554.322,1139806,33554,319000000,,-5.012504532881238,-5.737505915707175,-0.0007205861125686615,-0.001467864153249578,0.0003104957798473517,0.5873012358446354,0.8093670411763516
33554.352,1139807,33554,346000000,,-5.012250290456216,-5.736709227205684,-0.0007214518433480976,-0.0014680396056022085,0.0002854393089800966,0.603054711721584,0.7976984255058516
33554.379,1139808,33554,370000000,,-5.01196502447857,-5.735669929336924,-0.0007300800918628239,-0.0014534717318804731,0.0002877961348932055,0.6179499890513666,0.7862160107913888
33554.409,1139809,33554,409000000,,-5.011628806141331,-5.734083729721198,-0.0007309174427411434,-0.0013418380515140367,0.0002874166309502547,0.6360856731679998,0.7716172193858404
33554.439,1139810,33554,436000000,,-5.011388150078186,-5.732689299103662,-0.0007286352291925001,-0.0012331684472399165,0.00029060465861173137,0.649038797628805,0.7607542533677143
33554.478,1139811,33554,472000000,,-5.011088356662364,-5.73057626967708,-0.0007073254293438434,-0.0010079033892783616,0.00027211972829675713,0.665655616487574,0.7462583402014071
